Date,MktWealth
1929-06-24,2.1467550947041203
1929-06-25,2.163714459952283
1929-06-26,2.1762640038200063
1929-06-27,2.178440267823826
1929-06-28,2.199571138421717
1929-06-29,2.2182674930983013
1929-07-01,2.226696909572075
1929-07-02,2.252526593723111
1929-07-03,2.2601851841417697
1929-07-05,2.271260091544064
1929-07-06,2.2751212336996893
1929-07-08,2.276031282193169
1929-07-09,2.278307313475362
1929-07-10,2.271700222266283
1929-07-11,2.2776066428441752
1929-07-12,2.2990161452869105
1929-07-13,2.3084421114825866
1929-07-15,2.2982849661920635
1929-07-16,2.3095465625264042
1929-07-17,2.316013292901478
1929-07-18,2.313234076949996
1929-07-19,2.320867749403931
1929-07-20,2.3245811378029777
1929-07-22,2.299010745287145
1929-07-23,2.3233802591871884
1929-07-24,2.31222803394309
1929-07-25,2.324251619719594
1929-07-26,2.3151870384026876
1929-07-27,2.305000215433716
1929-07-29,2.2784927129562282
1929-07-30,2.2987712981015385
1929-07-31,2.323598028121035
1929-08-01,2.3428838917544392
1929-08-02,2.3656098655044575
1929-08-03,2.377911036805081
1929-08-05,2.3641191527916114
1929-08-06,2.3534806166040494
1929-08-07,2.329945810438009
1929-08-08,2.3516143064750827
1929-08-09,2.2674265143032746
1929-08-10,2.3039320811835573
1929-08-12,2.3380302759850737
1929-08-13,2.355097896999765
1929-08-14,2.358866053634965
1929-08-15,2.366414425006597
1929-08-16,2.410193091869219
1929-08-17,2.4169416325264526
1929-08-19,2.4299931173420957
1929-08-20,2.4382550939410588
1929-08-21,2.429477375602871
1929-08-22,2.450856776508176
1929-08-23,2.474875172917956
1929-08-24,2.4810623608502507
1929-08-26,2.4795737234337403
1929-08-27,2.4778380218273366
1929-08-28,2.4778380218273366
1929-08-29,2.4974129421997726
1929-08-30,2.52488448456397
1929-09-03,2.534226557156857
1929-09-04,2.5210485790596415
1929-09-05,2.4728965511996024
1929-09-06,2.523838220154314
1929-09-07,2.5321668862808235
1929-09-09,2.5177335350290226
1929-09-10,2.474932064933529
1929-09-11,2.5043837565062383
1929-09-12,2.4795903573168268
1929-09-13,2.4860372922458502
1929-09-14,2.491755178018016
1929-09-16,2.5174202563516013
1929-09-17,2.5018122507622214
1929-09-18,2.5130704058906512
1929-09-19,2.513573019971829
1929-09-20,2.4919562920000713
1929-09-21,2.4902119225956714
1929-09-23,2.4832393292124033
1929-09-24,2.445742415341296
1929-09-25,2.4423183759598186
1929-09-26,2.465276168693841
1929-09-27,2.4051234301777114
1929-09-28,2.4125793128112627
1929-09-30,2.3932786783087727
1929-10-01,2.377483039031935
1929-10-02,2.3957896584324807
1929-10-03,2.3083433358996954
1929-10-04,2.281335718869669
1929-10-05,2.37076407904936
1929-10-07,2.4127266032485335
1929-10-08,2.4129678759088584
1929-10-09,2.4086245337322225
1929-10-10,2.4430678645645933
1929-10-11,2.439647569554203
1929-10-14,2.4279372612203427
1929-10-15,2.4123984627485324
1929-10-16,2.3397852690198016
1929-10-17,2.3648209713983133
1929-10-18,2.3111395353475714
1929-10-19,2.2473520841719785
1929-10-21,2.218136507077743
1929-10-22,2.262942864520713
1929-10-23,2.135991769821101
1929-10-24,2.0556784792758274
1929-10-25,2.0850746815294716
1929-10-26,2.0779854276122713
1929-10-28,1.8446276640914132
1929-10-29,1.6319420944216734
1929-10-30,1.8150459974157853
1929-10-31,1.9224967204627996
1929-11-04,1.8405983601710845
1929-11-06,1.6631646782505918
1929-11-07,1.6974258706225538
1929-11-08,1.7013299501249857
1929-11-11,1.6077568028681113
1929-11-12,1.512738375818606
1929-11-13,1.4266635622345274
1929-11-14,1.536231323814139
1929-11-15,1.6307095502287083
1929-11-18,1.6121194613561012
1929-11-19,1.65403456735136
1929-11-20,1.6938968004245276
1929-11-21,1.7299768022735702
1929-11-22,1.7214999159424296
1929-11-25,1.7032520168334397
1929-11-26,1.6650991716563708
1929-11-27,1.6819166732901
1929-12-02,1.682925823294074
1929-12-03,1.7298794537639788
1929-12-04,1.7615362477678596
1929-12-05,1.7543139491520114
1929-12-06,1.7899265223197973
1929-12-07,1.8094367214130829
1929-12-09,1.7929708472482238
1929-12-10,1.7994255422983174
1929-12-11,1.7906083571410556
1929-12-12,1.7025104259697157
1929-12-13,1.7351986261483343
1929-12-14,1.7561945295247292
1929-12-16,1.714572719174993
1929-12-17,1.7253745273057954
1929-12-18,1.7158849674056136
1929-12-19,1.6748753166846193
1929-12-20,1.6212793065507114
1929-12-21,1.6467333916635576
1929-12-23,1.6249965108935986
1929-12-24,1.6321464955415304
1929-12-26,1.66593192799924
1929-12-27,1.663099843721641
1929-12-28,1.6509592148624732
1929-12-30,1.6633414089739418
1929-12-31,1.7075862904526486
1930-01-02,1.6915349793223937
1930-01-03,1.7013458822024636
1930-01-04,1.7134254379661014
1930-01-06,1.7137681230536945
1930-01-07,1.7021144998169293
1930-01-08,1.700582596767094
1930-01-09,1.7220099374863593
1930-01-10,1.718393716617638
1930-01-11,1.7120356598661526
1930-01-13,1.7173429704117378
1930-01-14,1.720434187758479
1930-01-15,1.7240470995527717
1930-01-16,1.7140476263753657
1930-01-17,1.7008494596522752
1930-01-18,1.7049314983554407
1930-01-20,1.7091938271013292
1930-01-21,1.7194489900639371
1930-01-22,1.7213403839530077
1930-01-23,1.7376931176005614
1930-01-24,1.7514208932296058
1930-01-25,1.764556549928828
1930-01-27,1.7703795865435934
1930-01-28,1.7609965747349123
1930-01-29,1.7786065404822615
1930-01-30,1.7832309174875154
1930-01-31,1.8087311196075868
1930-02-01,1.8232009685644475
1930-02-03,1.8126264029467736
1930-02-04,1.8269461515300531
1930-02-05,1.8459463915059655
1930-02-06,1.831548009652219
1930-02-07,1.8269691396280885
1930-02-08,1.8419502865730388
1930-02-10,1.8408451164010948
1930-02-11,1.8511538490529411
1930-02-13,1.8543008105963312
1930-02-14,1.8555988211637484
1930-02-15,1.8416818300050204
1930-02-17,1.8527319209850506
1930-02-18,1.8568079312112176
1930-02-19,1.843624594899618
1930-02-20,1.8087800900560151
1930-02-21,1.8295810610916594
1930-02-24,1.813663705860162
1930-02-25,1.813845072230748
1930-02-26,1.843047977893663
1930-02-27,1.8478399026361865
1930-02-28,1.8580030221006856
1930-03-01,1.8695226408377097
1930-03-03,1.8678400704609557
1930-03-04,1.8773660548203068
1930-03-05,1.8644122290420466
1930-03-06,1.879327526874383
1930-03-07,1.8812068544012572
1930-03-08,1.8832761819410988
1930-03-10,1.8919392523780278
1930-03-11,1.8955339369575461
1930-03-12,1.8803696654618858
1930-03-13,1.8882672180568256
1930-03-14,1.8756158276958448
1930-03-15,1.8666128717229047
1930-03-17,1.891065500342475
1930-03-18,1.9095979422458313
1930-03-19,1.9155176958667937
1930-03-20,1.9262445949636477
1930-03-21,1.9368389402359478
1930-03-22,1.9201821253499185
1930-03-24,1.938423855540743
1930-03-25,1.9393930674685131
1930-03-26,1.9587869981431982
1930-03-27,1.955652938946169
1930-03-28,1.972862684808895
1930-03-29,1.9892374450928088
1930-03-31,1.9948073099390684
1930-04-01,2.0101673262255995
1930-04-02,1.9908697198938337
1930-04-03,1.9964441551095362
1930-04-04,2.017806107569208
1930-04-05,2.0280969187178113
1930-04-07,2.0278941090259397
1930-04-08,2.0151183761390765
1930-04-09,2.0413149150288845
1930-04-10,2.042539703977902
1930-04-11,2.0351865610435813
1930-04-12,2.0353900796996856
1930-04-14,2.0309122215243463
1930-04-15,2.0305060390800413
1930-04-16,2.015886395598665
1930-04-17,2.0263690048557783
1930-04-21,1.9961761066834272
1930-04-22,2.005957369606176
1930-04-23,2.0135800076106793
1930-04-24,1.9970686515482718
1930-04-25,1.99327422111033
1930-04-26,1.9936728759545521
1930-04-28,1.9522044801346974
1930-04-29,1.943614780422105
1930-04-30,1.9587749757093973
1930-05-01,1.920774741180635
1930-05-02,1.8742919924440637
1930-05-03,1.814502077885098
1930-05-05,1.8114174243526933
1930-05-06,1.867933647992497
1930-05-07,1.8509354517957652
1930-05-08,1.8550075097897158
1930-05-09,1.8733720841366341
1930-05-10,1.8994119561061333
1930-05-12,1.8994119561061333
1930-05-13,1.9193557816452476
1930-05-14,1.9302961096006255
1930-05-15,1.9063604378415777
1930-05-16,1.915320331899433
1930-05-17,1.9160864600321927
1930-05-19,1.8810220778136038
1930-05-20,1.8838436109303243
1930-05-21,1.8774385426531612
1930-05-22,1.8806301881756717
1930-05-23,1.899248427038611
1930-05-24,1.910264067915435
1930-05-26,1.9127474112037253
1930-05-27,1.9144688838738084
1930-05-28,1.9209780780789796
1930-05-29,1.9305829684693743
1930-06-02,1.9274940357198231
1930-06-03,1.9120740834340646
1930-06-04,1.9178103056843665
1930-06-05,1.891344523465922
1930-06-06,1.8639200278756662
1930-06-07,1.8305558593766917
1930-06-09,1.7767375171110171
1930-06-10,1.8151150474806153
1930-06-11,1.757757411980228
1930-06-12,1.7493201764027229
1930-06-13,1.7617403496551824
1930-06-14,1.7310860675711823
1930-06-16,1.6389922887763955
1930-06-17,1.6358782034277204
1930-06-18,1.580912695792549
1930-06-19,1.6474691202854153
1930-06-20,1.6192973983285346
1930-06-21,1.577681455191491
1930-06-23,1.5981913141089803
1930-06-24,1.5571177973363795
1930-06-25,1.5592977622526505
1930-06-26,1.5932904534697583
1930-06-27,1.5797474846152655
1930-06-28,1.5855925503083421
1930-06-30,1.6247566863009582
1930-07-01,1.6137083408341115
1930-07-02,1.6275862325652848
1930-07-03,1.6126124392256842
1930-07-07,1.5863268564663056
1930-07-08,1.5928307965778175
1930-07-09,1.6144932954112758
1930-07-10,1.6492049012626184
1930-07-11,1.634526977641381
1930-07-12,1.6596986930970585
1930-07-14,1.6913989381352121
1930-07-15,1.699179373250634
1930-07-16,1.7110736288633883
1930-07-17,1.7213400706365687
1930-07-18,1.7335615851380886
1930-07-19,1.71951973629847
1930-07-21,1.6758439349964889
1930-07-22,1.6999760876604382
1930-07-23,1.7239457504964504
1930-07-24,1.7070510821415852
1930-07-25,1.7155863375522928
1930-07-26,1.7315412904915293
1930-07-28,1.7395063804277902
1930-07-29,1.726112181298496
1930-07-30,1.6864116011286305
1930-07-31,1.6953495826146123
1930-08-01,1.6875509745345851
1930-08-02,1.6951449539199908
1930-08-04,1.7171818383209505
1930-08-05,1.7151212201149655
1930-08-06,1.6919670836434135
1930-08-07,1.6794465272244523
1930-08-08,1.6161313931480905
1930-08-09,1.6133839697797387
1930-08-11,1.6269363951258884
1930-08-12,1.5901676325960434
1930-08-13,1.6040020909996289
1930-08-14,1.6104180993636275
1930-08-15,1.6448810466900092
1930-08-16,1.6450455347946782
1930-08-18,1.6387943617624583
1930-08-19,1.6517408372203817
1930-08-20,1.6639637194158126
1930-08-21,1.6539799370993176
1930-08-22,1.6559647130238369
1930-08-23,1.6645757295315609
1930-08-25,1.6517584964141678
1930-08-26,1.670753719122931
1930-08-27,1.6797757892061949
1930-08-28,1.6777600582591474
1930-08-29,1.7007453710572977
1930-09-02,1.701765818279932
1930-09-03,1.6857692195881007
1930-09-04,1.6763289119584073
1930-09-05,1.6981211878138665
1930-09-06,1.719517514780321
1930-09-08,1.7215809357980576
1930-09-09,1.7288115757284095
1930-09-10,1.7355539408737504
1930-09-11,1.7190661784354497
1930-09-12,1.712189913721708
1930-09-13,1.710135285825242
1930-09-15,1.6894426488667567
1930-09-16,1.6924836456347168
1930-09-17,1.696884103113367
1930-09-18,1.6783880663894313
1930-09-19,1.6515338573272003
1930-09-20,1.655827845356251
1930-09-22,1.6149288975759515
1930-09-23,1.6294632576541348
1930-09-24,1.60583604041815
1930-09-25,1.5742010704219123
1930-09-26,1.550902894579668
1930-09-27,1.5409771160543582
1930-09-29,1.5100034760216656
1930-09-30,1.486900422838534
1930-10-01,1.542956568779547
1930-10-02,1.5270641161211178
1930-10-03,1.5470686560423046
1930-10-04,1.5336091587347365
1930-10-06,1.489134493131429
1930-10-07,1.486007310695853
1930-10-08,1.4714444390510335
1930-10-09,1.414058105928043
1930-10-10,1.4406423983194903
1930-10-11,1.4108211006742768
1930-10-14,1.4236595726904129
1930-10-15,1.4488583471270333
1930-10-16,1.428429444432542
1930-10-17,1.376148926766311
1930-10-18,1.360460829001175
1930-10-20,1.3989618704619082
1930-10-21,1.3656665779449149
1930-10-22,1.3541949786901777
1930-10-23,1.3670598309877344
1930-10-24,1.4054742122384898
1930-10-25,1.4032254534989081
1930-10-27,1.4099609356757028
1930-10-28,1.4185616973833246
1930-10-29,1.399978539147603
1930-10-30,1.3838787859474055
1930-10-31,1.356339598107052
1930-11-01,1.3601373489817516
1930-11-03,1.3642177610286967
1930-11-05,1.3287480992419507
1930-11-06,1.3283494748121782
1930-11-07,1.2845139421433762
1930-11-08,1.2693566776260843
1930-11-10,1.2429540587314616
1930-11-11,1.2548864176952836
1930-11-12,1.2754665549454862
1930-11-13,1.3069705788526396
1930-11-14,1.3389913580345292
1930-11-15,1.3527829690222848
1930-11-17,1.3147697675927585
1930-11-18,1.3239731559659078
1930-11-19,1.349790632507243
1930-11-20,1.3476309674952314
1930-11-21,1.3651501700726691
1930-11-22,1.3525907885080006
1930-11-24,1.3548901928484642
1930-11-25,1.3403928677849857
1930-11-26,1.3217614069227743
1930-11-28,1.3057680938990088
1930-11-29,1.3184340444098293
1930-12-01,1.3343870963471882
1930-12-02,1.3446618769890617
1930-12-03,1.3278536035266986
1930-12-04,1.3066079458702713
1930-12-05,1.3077838930215544
1930-12-06,1.2940521621448282
1930-12-08,1.2756766214423716
1930-12-09,1.2741458094966407
1930-12-10,1.252740159897097
1930-12-11,1.2403380323141158
1930-12-12,1.2270664153683546
1930-12-13,1.1962670483426088
1930-12-15,1.189926832986393
1930-12-16,1.1522061523807243
1930-12-17,1.19610520678643
1930-12-18,1.209860416664474
1930-12-19,1.2261935322894444
1930-12-20,1.2276649645281918
1930-12-22,1.1900984166136293
1930-12-23,1.194263761071777
1930-12-24,1.2087143525807456
1930-12-26,1.1869574942342922
1930-12-27,1.1782927045263818
1930-12-29,1.1753469727650658
1930-12-30,1.1985013081285376
1930-12-31,1.2181567295818456
1931-01-02,1.2604267680983356
1931-01-03,1.2834925779545352
1931-01-05,1.2734813358464898
1931-01-06,1.2928382521513566
1931-01-07,1.2938725227530776
1931-01-08,1.3025414686555232
1931-01-09,1.295637998871649
1931-01-10,1.3012092422667971
1931-01-12,1.2790886851482615
1931-01-13,1.2651466184801454
1931-01-14,1.2736231008239622
1931-01-15,1.2486600880478127
1931-01-16,1.2630196790603627
1931-01-17,1.2578412983762153
1931-01-19,1.2504200347157957
1931-01-20,1.2745531413858107
1931-01-21,1.2751904179565035
1931-01-22,1.2968686550617639
1931-01-23,1.3199529171218634
1931-01-24,1.3101852655351616
1931-01-26,1.3196185994470149
1931-01-27,1.3139442394693928
1931-01-28,1.2885851156476336
1931-01-29,1.3021152593619336
1931-01-30,1.3052403359844023
1931-01-31,1.2976699420356927
1931-02-02,1.3015629518617997
1931-02-03,1.3070295162596193
1931-02-04,1.3125190402279097
1931-02-05,1.3049064297945878
1931-02-06,1.3089516397269512
1931-02-07,1.3259680110434013
1931-02-09,1.359382404921695
1931-02-10,1.3789575115525674
1931-02-11,1.3853007161057092
1931-02-13,1.3821145244586661
1931-02-14,1.3799031412195322
1931-02-16,1.3970139401706543
1931-02-17,1.3766175366441629
1931-02-18,1.3865291829080009
1931-02-19,1.402474268511443
1931-02-20,1.4223894031243056
1931-02-21,1.4404537485439841
1931-02-24,1.4580272842762207
1931-02-25,1.4434470114334585
1931-02-26,1.4552832769272128
1931-02-27,1.4478613322148841
1931-02-28,1.4390293780883734
1931-03-02,1.4115439169668855
1931-03-03,1.4078739027827716
1931-03-04,1.3936543763646656
1931-03-05,1.4163709426994096
1931-03-06,1.3920093624849796
1931-03-07,1.4140031104122424
1931-03-09,1.4213559265863862
1931-03-10,1.4200767062524584
1931-03-11,1.4037458241305552
1931-03-12,1.3963059712626633
1931-03-13,1.3886262884207188
1931-03-14,1.4051509412529253
1931-03-16,1.42173172235971
1931-03-17,1.4080830978250567
1931-03-18,1.4232903952815672
1931-03-19,1.4379502863529674
1931-03-20,1.4416889570974851
1931-03-21,1.4311646277106735
1931-03-23,1.423436338721036
1931-03-24,1.434396798529188
1931-03-25,1.4280854526156597
1931-03-26,1.4105200015484871
1931-03-27,1.3869643175226274
1931-03-28,1.3599185133309362
1931-03-30,1.345095401535629
1931-03-31,1.3475165732583931
1931-04-01,1.3337719042111575
1931-04-02,1.3208343167403092
1931-04-04,1.3443451675782867
1931-04-06,1.3335904062376605
1931-04-07,1.317320603281561
1931-04-08,1.3311524696160173
1931-04-09,1.3267596664662844
1931-04-10,1.3288824819326306
1931-04-11,1.3298126996699833
1931-04-13,1.3447066019062872
1931-04-14,1.331394006547415
1931-04-15,1.3068963568269427
1931-04-16,1.2934353243516252
1931-04-17,1.2736457638890455
1931-04-18,1.2829433779654356
1931-04-20,1.2871770911127216
1931-04-21,1.2571858648897951
1931-04-22,1.232796459110933
1931-04-23,1.2331662980486664
1931-04-24,1.2309465987121788
1931-04-25,1.2086664652754884
1931-04-27,1.1912616681755215
1931-04-28,1.1824463318310228
1931-04-29,1.1598616068930503
1931-04-30,1.2132152408101307
1931-05-01,1.1855539333196596
1931-05-02,1.194801253999553
1931-05-04,1.2154713156937453
1931-05-05,1.2033166025368078
1931-05-06,1.2088518589084771
1931-05-07,1.2059506144470968
1931-05-08,1.238752471160058
1931-05-09,1.2241351920003691
1931-05-11,1.2232782973659688
1931-05-12,1.2116571535409921
1931-05-13,1.207901016365015
1931-05-14,1.1814479841066212
1931-05-15,1.1680976218862165
1931-05-16,1.1620235142524082
1931-05-18,1.1240253453363545
1931-05-19,1.1197540490240763
1931-05-20,1.1138193525642488
1931-05-21,1.1239551086725836
1931-05-22,1.1283385335964067
1931-05-23,1.1172808159671619
1931-05-25,1.0851031284673076
1931-05-26,1.0827159015846795
1931-05-27,1.0678826937329693
1931-05-28,1.0740764133566205
1931-05-29,1.05205784688281
1931-06-01,1.0061881247587194
1931-06-02,0.9925039662620008
1931-06-03,1.0552302169297592
1931-06-04,1.0918467054572218
1931-06-05,1.0870425799532102
1931-06-06,1.0626928261622584
1931-06-08,1.09361718740358
1931-06-09,1.0792908022485932
1931-06-10,1.1020638381760384
1931-06-11,1.1073537445992832
1931-06-12,1.1114509534543004
1931-06-13,1.1098949221194645
1931-06-15,1.1035685210633834
1931-06-16,1.105003160140766
1931-06-17,1.094947631383485
1931-06-18,1.0767715007025191
1931-06-19,1.073648863350482
1931-06-20,1.1277607660633462
1931-06-22,1.1724200923994548
1931-06-23,1.16151658554014
1931-06-24,1.2094872205229477
1931-06-25,1.2033188356982807
1931-06-26,1.2337628022414473
1931-06-27,1.2459770539836377
1931-06-29,1.218316363385201
1931-06-30,1.1984578066620222
1931-07-01,1.2127194545613003
1931-07-02,1.2056856817248447
1931-07-03,1.2293171210866518
1931-07-06,1.21751567672422
1931-07-07,1.1728328513884412
1931-07-08,1.1622773557259451
1931-07-09,1.1722729409851882
1931-07-10,1.1843473522773356
1931-07-11,1.1664637072579478
1931-07-13,1.1540991919610135
1931-07-14,1.1460204976172863
1931-07-15,1.1218394651175616
1931-07-16,1.1443884383664247
1931-07-17,1.1562900781254355
1931-07-18,1.1568682231644982
1931-07-20,1.170403581375523
1931-07-21,1.1823416979055532
1931-07-22,1.1582219272682799
1931-07-23,1.1563687721846505
1931-07-24,1.1367105030575115
1931-07-25,1.1322773320955872
1931-07-27,1.1383916296889034
1931-07-28,1.1487509935190725
1931-07-29,1.1176198415947056
1931-07-30,1.1233197027868387
1931-07-31,1.119275751856806
1931-08-01,1.1263271890935038
1931-08-03,1.1320714577578808
1931-08-04,1.1244865789909029
